#p LB UB M0 T(x22)
49.85 2006018.05416 14163396.6765 16117447.7804 -1890450.11254 1793516.98794 608234.773632 366214.479426 261973.599946 203926.948034 166937.799693 141306.938453 122499.005147 108109.628985 96745.4057886 87543.0877538 79939.3440754 73550.9202781 68108.0082116 63415.1620905 59327.3309768 55734.5997816 52552.1579915 49713.5194705 47165.8270691 69956568.6304 
49.9 2004008.01603 14156299.008 16117447.7804 -1894352.90969 1786533.11339 607027.652522 365630.781537 261600.164607 203655.384385 166725.473021 141133.065465 122351.998826 107982.405513 96633.333081 87442.9776495 79848.9119362 73468.4747623 68032.2631669 63345.1172577 59262.1934413 55673.7305829 52495.0348278 49659.7100204 47114.9695076 62777417.8361 
49.95 2002002.002 14149211.9993 16117447.7804 -1898271.85468 1779603.41766 605825.3133 365048.941363 261227.792393 203384.543041 166513.685776 140959.61984 122205.344916 107855.481122 96521.5197296 87343.096246 79758.6841703 73386.213871 67956.6864119 63275.2269893 59197.1987825 55612.9941928 52438.0357127 49606.01693 47064.2215046 56934618.2553 
50.0 2000000.0 14142135.6237 16117447.7804 -1902207.04792 1772727.27273 604627.727607 364468.950049 260856.478772 203114.421124 166302.435904 140786.600004 122059.042149 107728.854759 96409.9648351 87243.4427605 79668.6600855 73304.1369848 67881.2773864 63205.4907744 59132.3465307 55552.3901772 52381.1602427 49552.4398224 47013.5827062 52086811.3523 
50.05 1998001.998 14135069.8548 16117447.7804 -1906158.59068 1765904.06024 603434.86731 363890.798797 260486.219235 202845.015772 166091.721364 140614.00439 121913.089268 107602.525376 96298.6675024 87144.0164136 79578.838993 73222.2434869 67806.0355326 63135.9081042 59067.6362185 55491.9181037 52324.4080158 49498.9783221 46963.0527605 47999778.4626 
50.1 1996007.98403 14128014.666 16117447.7804 -1910126.58507 1759133.17134 602246.704494 363314.478865 260117.009301 202576.324136 165881.540122 140441.831442 121767.485019 107476.491929 96187.6268405 87044.8164298 79489.220207 73140.5327635 67730.9602952 63066.478472 59003.0673804 55431.5775419 52267.7786319 49445.6320553 46912.6313168 44507464.9861 
50.15 1994017.94616 14120970.031 16117447.7804 -1914111.13403 1752414.00646 601063.211468 362739.981564 259748.844513 202308.343385 165671.890156 140270.079608 121622.228152 107350.753379 96076.8419626 86945.8420369 79399.8030447 73059.0042033 67656.0511214 62997.2013736 58938.6395529 55371.3680633 52211.2716926 49392.4006499 46862.318026 41488865.1599 
50.2 1992031.87251 14113935.9234 16117447.7804 -1918112.34138 1745745.97516 599884.360753 362167.298262 259381.720439 202041.070702 165462.769456 140098.747345 121477.317428 107225.308692 95966.3119858 86847.0924662 79310.5868266 72977.6571979 67581.3074609 62928.0763068 58874.3522746 55311.2892412 52154.8868012 49339.2837353 46812.1125405 38853715.7602 
50.25 1990049.75124 14106912.3172 16117447.7804 -1922130.31181 1739128.49595 598710.12509 361596.420381 259015.632673 201774.503282 165254.176018 139927.833117 121332.75161 107100.15684 95856.0360315 86748.5669526 79221.5708759 72896.4911414 67506.7287656 62859.1027717 58810.2050861 55251.3406508 52098.6235627 49286.2809425 46762.0145142 36533316.1596 
50.3 1988071.57058 14099899.1861 16117447.7804 -1926165.15088 1732560.99614 597540.47743 361027.339397 258650.576832 201508.638339 165046.107852 139757.335397 121188.529468 106975.296798 95746.013225 86650.2647343 79132.7545192 72815.5054308 67432.3144901 62790.2802707 58746.19753 55191.521869 52042.4815838 49233.3919042 46712.0236024 34474452.4419 
50.35 1986097.31877 14092896.5042 16117447.7804 -1930216.96505 1726042.91164 596375.390937 360460.046839 258286.548561 201243.4731 164838.562976 139587.252663 121044.649779 106850.727547 95636.2426955 86552.1850532 79044.1370858 72734.6994657 67358.0640912 62721.6083081 58682.3291508 55131.8324747 51986.4604729 49180.6162546 46662.139462 32635266.3802 
50.4 1984126.98413 14085904.2455 16117447.7804 -1934285.86166 1719573.68682 595214.838981 359894.534291 257923.543526 200979.004806 164631.539418 139417.583403 120901.111323 106726.448073 95526.7235764 86454.3271543 78955.7179083 72654.0726483 67283.9770282 62653.0863906 58618.5994952 55072.2720487 51930.5598402 49127.9536293 46612.3617513 30982379.7646 
50.45 1982160.555 14078922.3842 16117447.7804 -1938371.94897 1713152.77435 594058.795141 359330.793387 257561.557419 200715.230712 164425.035217 139248.32611 120757.912889 106602.457364 95417.455005 86356.6902864 78867.4963221 72573.6243835 67210.0527627 62584.714027 58555.0081117 55012.8401732 51874.7792973 49075.4036656 46562.6901301 29488850.4736 
50.5 1980198.0198 14071950.8946 16117447.7804 -1942475.33617 1706779.63506 592907.233202 358768.815815 257200.585956 200452.148089 164219.04842 139079.479286 120615.053269 106478.754417 95308.4361224 86259.2737013 78779.4716655 72493.3540788 67136.2907587 62516.4907282 58491.5545507 54953.5364327 51819.1184578 49022.9660026 46513.1242594 28132692.5331 
50.55 1978239.36696 14064989.751 16117447.7804 -1946596.13334 1700453.73774 591760.12715 358208.593314 256840.624877 200189.754222 164013.577086 138911.04144 120472.531263 106355.33823 95199.6660737 86162.0766545 78691.6432799 72413.2611445 67062.6904825 62448.4160071 58428.2383646 54894.3604131 51763.5769367 48970.6402804 46463.6638021 26895786.5854 
50.6 1976284.58498 14058038.9279 16117447.7804 -1950734.45152 1694174.55906 590617.451171 357650.117676 256481.669946 199928.046409 163808.619282 138743.011088 120330.345675 106232.207808 95091.1440082 86065.0984046 78604.0105096 72333.3449932 66989.2514028 62380.4893791 58365.0591079 54835.3117023 51708.1543508 48918.4261412 46414.3084221 25763065.6727 
50.65 1974333.66239 14051098.3997 16117447.7804 -1954890.4027 1687941.58337 589479.179652 357093.380743 256123.716949 199667.021963 163604.173085 138575.386751 120188.495315 106109.362158 94982.8690785 85968.3382137 78516.5727019 72253.6050404 66915.9729907 62312.7103613 58302.0163367 54776.38989 51652.8503183 48866.3232283 46365.057785 24721898.4516 
50.7 1972386.58777 14044168.1412 16117447.7804 -1959064.09982 1681754.3026 588345.287177 356538.374408 255766.761699 199406.678211 163400.236583 138408.166962 120046.979 105986.800295 94874.8404415 85871.7953472 78429.3292067 72174.0407038 66842.8547195 62245.0784732 58239.1096094 54717.5945674 51597.6644595 48814.3311867 46315.9115577 23761616.1555 
50.75 1970443.34975 14037248.1269 16117447.7804 -1963255.65679 1675612.21607 587215.748524 355985.090614 255410.800029 199147.012495 163196.80787 138241.350256 119905.795551 105864.521236 94767.0572578 85775.4690736 78342.2793772 72094.6514041 66769.8960647 62177.5932361 58176.338486 54658.9253277 51542.5963958 48762.4496629 46266.8694085 22873145.6807 
50.8 1968503.93701 14030338.3317 16117447.7804 -1967465.18848 1669514.83043 586090.538665 355433.521355 255055.827797 198888.022168 162993.885055 138074.935179 119764.943794 105742.524004 94659.5186918 85679.358665 78255.422569 72015.4365642 66697.0965044 62110.2541736 58113.7025286 54600.3817659 51487.6457506 48710.6783049 46217.9310072 22048722.0222 
50.85 1966568.33825 14023438.7304 16117447.7804 -1971692.81077 1663461.65945 584969.632764 354883.658672 254701.840882 198629.704599 162791.46625 137908.920281 119624.422562 105620.807624 94552.2239116 85583.4633964 78168.7581411 71936.3956097 66624.4555186 62043.0608114 58051.201301 54541.9634784 51432.8121487 48659.0167622 46169.0960248 21281660.7335 
50.9 1964636.54224 14016549.298 16117447.7804 -1975938.64052 1657452.22394 583853.006173 354335.494659 254348.835188 198372.05717 162589.549582 137743.304121 119484.230693 105499.371129 94445.1720893 85487.7825464 78082.2854549 71857.5279687 66551.9725898 61976.0126769 57988.8343689 54483.6700636 51378.0952165 48607.4646857 46120.364134 20566176.2864 
50.95 1962708.53778 14009670.0096 16117447.7804 -1980202.79561 1651486.05161 582740.634433 353789.021455 253996.806641 198115.077276 162388.133183 137578.085264 119344.367031 105378.213554 94338.3624006 85392.3153966 77996.0038747 71778.8330718 66479.6472027 61909.1093 57926.6013 54425.5011216 51323.4945821 48556.0217279 46071.7350086 19897235.8786 
51.0 1960784.31373 14002800.8403 16117447.7804 -1984485.39495 1645562.67695 581632.493272 353244.23125 253645.75119 197858.762327 162187.215198 137413.262282 119204.830424 105257.33394 94231.7940248 85297.0612319 77909.9127679 71700.310352 66407.4788443 61842.3502123 57864.5016639 54367.4562541 51269.0098751 48504.6875428 46023.2083239 19270440.8731 
51.05 1958863.85896 13995941.7652 16117447.7804 -1988786.55845 1639681.64109 580528.5586 352701.116281 253295.664804 197603.109746 161986.793777 137248.833754 119065.619727 105136.73133 94125.4661451 85202.0193403 77824.0115042 71621.959245 66335.4670037 61775.7349475 57802.5350317 54309.5350645 51214.6407267 48453.4617855 45974.7837565 18681929.9631 
51.1 1956947.16243 13989092.7598 16117447.7804 -1993106.4071 1633842.49172 579428.806511 352159.668833 252946.543477 197348.116968 161786.867084 137084.798266 118926.733798 105016.404774 94019.3779483 85107.189013 77738.2994566 71543.7791886 66263.6111723 61709.2630414 57740.7009767 54251.737158 51160.3867696 48402.3441131 45926.4609845 18128299.5539 
51.15 1955034.2131 13982253.7994 16117447.7804 -1997445.0629 1628044.78292 578333.21328 351619.881237 252598.383225 197093.781441 161587.433287 136921.15441 118788.171503 104896.353325 93913.5286249 85012.5695444 77652.7760004 71465.7696234 66191.9108436 61642.9340317 57678.9990739 54194.0621414 51106.2476382 48351.3341838 45878.2396871 17606537.8944 
51.2 1953125.0 13975424.8594 16117447.7804 -2001802.64895 1622288.0751 577241.75536 351081.745874 252251.180083 196840.100629 161388.490567 136757.900784 118649.931712 104776.576041 93807.917369 84918.1602319 77567.4405139 71387.9299924 66120.3655134 61576.7474581 57617.4288999 54136.5096232 51052.2229683 48300.4316572 45830.1195452 17113970.2656 
51.25 1951219.5122 13968605.9154 16117447.7804 -2006179.28941 1616571.93486 576154.409382 350545.255168 251904.930111 196587.072006 161190.037112 136595.035996 118512.013301 104657.071984 93702.5433783 84823.9603763 77482.2923782 71310.2597408 66048.9746796 61510.7028623 57555.9900336 54079.0792135 50998.3123972 48249.6361947 45782.1002406 16648213.1185 
51.3 1949317.73879 13961796.9431 16117447.7804 -2010575.10954 1610895.93488 575071.152153 350010.401591 251559.629388 196334.69306 160992.07112 136432.558658 118374.415149 104537.840219 93597.4058543 84729.9692813 77397.3309769 71232.7583163 65977.7378425 61444.799788 57494.6820552 54021.7705242 50944.5155639 48198.9474586 45734.1814569 16207135.5031 
51.35 1947419.66894 13954997.9181 16117447.7804 -2014990.23569 1605259.65384 573991.960654 349477.177662 251215.274017 196082.961293 160794.590796 136270.467387 118237.136143 104418.879817 93492.5040018 84636.1862535 77312.5556963 71155.4251692 65906.6545041 61379.0377807 57433.5045469 53964.5831686 50890.8321089 48148.365113 45686.3628787 15788826.4702 
51.4 1945525.29183 13948208.8163 16117447.7804 -2019424.79533 1599662.67626 572916.812038 348945.575943 250871.860122 195831.874218 160597.594355 136108.760811 118100.175173 104300.189853 93387.8370292 84542.610603 77227.9659257 71078.259752 65835.7241689 61313.416388 57372.4570927 53907.5167619 50837.2616741 48097.8888233 45638.644192 15391567.3944 
51.45 1943634.5967 13941429.6136 16117447.7804 -2023878.91703 1594104.59247 571845.68363 348415.589043 250529.383845 195581.429363 160401.080022 135947.437562 117963.531136 104181.769406 93283.4041487 84449.2416426 77143.5610567 71001.2615195 65764.9463435 61247.9351594 57311.5392784 53850.5709206 50783.803903 48047.5182564 45591.0250841 15013808.3728 
51.5 1941747.57282 13934660.2858 16117447.7804 -2028352.73054 1588584.99846 570778.552923 347887.209615 250187.841352 195331.624265 160205.046028 135786.496277 117827.202933 104063.617558 93179.2045757 84356.0786882 77059.3404837 70924.429929 65694.3205365 61182.5936462 57250.7506913 53793.7452633 50730.4584404 47997.2530803 45543.5052436 14654148.0163 
51.55 1939864.20951 13927900.8092 16117447.7804 -2032846.36672 1583103.4958 569715.397578 347360.430356 249847.22883 195082.456477 160009.490614 135625.935602 117691.189469 103945.733397 93075.2375294 84263.1210589 76975.3036038 70847.7644401 65623.8462586 61117.3914019 57190.0909208 53737.0394098 50677.224933 47947.0929647 45496.0843605 14311316.0769 
51.6 1937984.49612 13921151.1597 16117447.7804 -2037359.95762 1577659.69152 568656.195422 346835.24401 249507.542485 194833.923564 159814.412031 135465.754188 117555.489658 103828.116015 92971.5022321 84170.3680766 76891.4498167 70771.2645148 65553.5230228 61052.3279816 57129.5595578 53680.4529815 50624.1030285 47897.0375805 45448.7621261 13984158.4584 
51.65 1936108.42207 13914411.3137 16117447.7804 -2041893.63645 1572253.19807 567600.924447 346311.643362 249168.778545 194586.023101 159619.808536 135305.950693 117420.102413 103710.764506 92867.99791 84077.8190662 76807.7785246 70694.9296174 65483.350344 60987.4029425 57069.156195 53623.9856018 50571.0923765 47847.0866001 45401.5382326 13671624.2372 
51.7 1934235.97679 13907681.2474 16117447.7804 -2046447.53761 1566883.63318 566549.562809 345789.62124 248830.933258 194338.752677 159425.678396 135146.523782 117285.026658 103593.67797 92764.7237924 83985.4733557 76724.2891325 70618.7592143 65413.3277391 60922.6158434 57008.8804268 53567.6368952 50518.1926277 47797.2396972 45354.4123741 13372754.3845 
51.75 1932367.14976 13900960.9371 16117447.7804 -2051021.79671 1561550.61977 565502.088823 345269.170517 248494.002892 194092.109894 159232.019885 134987.472124 117150.261318 103476.855511 92661.6791122 83893.3302759 76640.9810478 70542.7527745 65343.4547273 60857.9662454 56948.7318494 53511.406488 50465.4034346 47747.4965467 45307.3842454 13086671.9377 
51.8 1930501.9305 13894250.3594 16117447.7804 -2055616.55056 1556253.78589 564458.480967 344750.28411 248157.983735 193846.092366 159038.831288 134828.794397 117015.805325 103360.296236 92558.8631057 83801.3891606 76557.8536806 70466.9097691 65273.7308297 60793.453711 56888.7100606 53455.2940081 50412.7244509 47697.8568252 45260.4535429 12812573.4054 
51.85 1928640.30858 13887549.4908 16117447.7804 -2060231.93721 1550992.76462 563418.717875 344232.954974 247822.872097 193600.697717 158846.110896 134670.489283 116881.657614 103243.999257 92456.2750124 83709.6493465 76474.9064434 70391.2296715 65204.1555695 60729.077805 56828.81466 53399.2990849 50360.1553318 47648.3202104 45213.6199642 12549721.2313 
51.9 1926782.2736 13880858.3078 16117447.7804 -2064868.09596 1545767.19398 562382.77834 343717.176111 247488.664305 193355.923585 158653.857008 134512.555471 116747.817126 103127.963689 92353.9140755 83618.1101733 76392.1387514 70315.7119575 65134.7284719 60664.8380936 56769.0452487 53343.4213494 50307.695734 47598.8863813 45166.8832081 12297437.1668 
51.95 1924927.81521 13874176.7871 16117447.7804 -2069525.16735 1540576.71687 561350.641309 343202.940563 247155.356708 193111.76762 158462.067934 134354.991657 116614.282808 103012.188653 92251.7795413 83526.7709833 76309.5500223 70240.3561049 65065.4490641 60600.7341453 56709.4014296 53287.660434 50255.3453156 47549.5550185 45120.2429746 12055096.4273 
52.0 1923076.92308 13867504.9056 16117447.7804 -2074203.2932 1535420.98094 560322.285885 342690.241412 246822.945674 192868.227482 158270.741989 134197.796541 116481.05361 102896.673271 92149.8706594 83435.6311221 76227.1396763 70165.161594 64996.3168754 60536.7655299 56649.8828074 53232.0159729 50203.1037361 47500.3258035 45073.698965 11822122.5257 
52.05 1921229.58694 13860842.6401 16117447.7804 -2078902.61661 1530299.63856 559297.691323 342179.071784 246491.427589 192625.300844 158079.877499 134040.968832 116348.128487 102781.416672 92048.1866829 83344.6899378 76144.907136 70090.127907 64927.3314369 60472.9318195 56590.4889882 53176.4876015 50150.9706564 47451.1984196 45027.2508819 11597982.6945 
52.1 1919385.79655 13854189.9675 16117447.7804 -2083623.28198 1525212.34671 558276.83703 341669.424844 246160.798861 192382.985392 157889.472794 133884.507242 116215.5064 102666.417986 91946.726868 83253.9467814 76062.8518267 70015.2545287 64858.492282 60409.2325878 56531.2195798 53121.074957 50098.945739 47402.172551 44980.898429 11382183.8179 
52.15 1917545.54171 13847546.8647 16117447.7804 -2088365.43504 1520158.76694 557259.702561 341161.293799 245831.055916 192141.278822 157699.526217 133728.410491 116083.186313 102551.676348 91845.4904744 83163.4010069 75980.9731759 69940.5409458 64789.7989458 60345.6674101 56472.0741919 53065.7776779 50047.0286474 47353.2478834 44934.6413112 11174268.8106 
52.2 1915708.81226 13840913.309 16117447.7804 -2093129.22282 1515138.56525 556246.267623 340654.671895 245502.195199 191900.178841 157510.036115 133572.677305 115951.167196 102437.190899 91744.4767649 83073.051971 75899.2706138 69865.9866473 64721.2509655 60282.2358638 56413.0524355 53010.5954044 49995.2190469 47304.4241038 44888.4792348 10973813.3861 
52.25 1913875.59809 13834289.2773 16117447.7804 -2097914.79373 1510151.41204 555236.512068 340149.55242 245174.213173 191659.683169 157321.000846 133417.306414 115819.448023 102322.96078 91643.6850055 82982.8990331 75817.7435731 69791.5911244 64652.8478802 60218.9375279 56354.1539234 52955.527778 49943.516604 47255.7009005 44842.4119072 10780423.1662 
52.3 1912045.8891 13827674.747 16117447.7804 -2102722.29751 1505196.98204 554230.415895 339645.928699 244847.106323 191419.789537 157132.418773 133262.296556 115688.027774 102208.985139 91543.1144655 82892.9415555 75736.3914886 69717.3538703 64584.589231 60155.7719833 56295.37827 52900.5744419 49891.9209865 47207.077963 44796.4390369 10593731.0917 
52.35 1910219.67526 13821069.6954 16117447.7804 -2107551.88529 1500274.95424 553227.959247 339143.794099 244520.871149 191180.495687 156944.288269 133107.646475 115556.905431 102095.263127 91442.7644175 82803.1789032 75655.2137977 69643.2743807 64516.4745609 60092.7388126 56236.7250912 52845.7350406 49840.4318638 47158.5549821 44750.5603337 10413395.0972 
52.4 1908396.94656 13814474.0999 16117447.7804 -2112403.7096 1495385.01179 552229.122412 338643.142025 244195.504173 190941.799373 156756.607713 132953.354918 115426.079984 101981.793896 91342.634137 82713.610444 75574.2099404 69569.3521531 64448.5034149 60029.8375999 56178.1940047 52791.0092201 49789.0489064 47110.1316499 44704.7755086 10239096.0191 
52.45 1906577.69304 13807887.9378 16117447.7804 -2117277.92435 1490526.842 551233.885817 338143.965921 243871.001932 190703.698358 156569.375494 132799.42064 115295.550425 101868.576607 91242.722903 82624.2355484 75493.3793589 69495.5866872 64380.6753397 59967.0679314 56119.7846297 52736.3966279 49737.7717863 47061.8076597 44659.0842737 10070535.7105 
52.5 1904761.90476 13801311.1868 16117447.7804 -2122174.6849 1485700.13619 550242.230033 337646.259269 243547.360985 190466.19042 156382.590006 132645.842403 115165.31575 101755.61042 91143.0299975 82535.0535896 75412.7214977 69421.977485 64312.9898841 59904.429395 56061.4965868 52681.896913 49686.6001769 47013.5827062 44613.4863423 9907435.3397 
52.55 1902949.57184 13794743.8245 16117447.7804 -2127094.14805 1480904.58968 549254.135769 337150.015591 243224.577906 190229.273344 156196.249654 132492.618972 115035.374963 101642.8945 91043.5547055 82446.0639435 75332.2358038 69348.5240505 64245.4465988 59841.92158 56003.3294985 52627.5097258 49635.5337528 46965.4564853 44567.9814291 9749533.85042 
52.6 1901140.68441 13788185.8285 16117447.7804 -2132036.47204 1476139.90173 548269.583873 336655.228446 242902.649289 189992.944929 156010.352847 132339.749119 114905.727069 101530.428018 90944.2963154 82357.2659888 75251.9217267 69275.2258896 64178.0450364 59779.5440777 55945.2829885 52573.2347182 49584.5721901 46917.4286939 44522.5692495 9596586.56798 
52.65 1899335.23267 13781637.1766 16117447.7804 -2137001.81659 1471405.77542 547288.55533 336161.89143 242581.571747 189757.202983 155824.898004 132187.231622 114776.37108 101418.210147 90845.2541184 82268.6591067 75171.7787179 69202.0825107 64110.7847511 59717.296481 55887.3566825 52519.0715433 49533.7151661 46869.4990306 44477.2495205 9448363.93402 
52.7 1897533.20683 13775097.8466 16117447.7804 -2141990.34292 1466701.91766 546311.031259 335669.998177 242261.341907 189522.045326 155639.88355 132035.065263 114647.30601 101306.240062 90746.4274091 82180.2426812 75091.8062314 69129.0934239 64043.6652994 59655.1783846 55829.5502073 52465.0198561 49482.9623595 46821.6671947 44432.02196 9304650.35689 
52.75 1895734.59716 13768567.8164 16117447.7804 -2147002.21375 1462028.03907 545336.992917 335179.54236 241941.956419 189287.469788 155455.307919 131883.248832 114518.530878 101194.516944 90647.815485 82092.0160989 75012.0037238 69056.2581415 63976.6862394 59593.1893847 55771.8631915 52411.0793124 49432.3134502 46773.9328872 44386.8862871 9165243.16536 
52.8 1893939.39394 13762047.0641 16117447.7804 -2152037.59334 1457383.85398 544366.421692 334690.517686 241623.411946 189053.474211 155271.169552 131731.781123 114390.044711 101083.039977 90549.4176465 82003.9787489 74932.3706535 68983.5761779 63909.8471309 59531.3290794 55714.2952653 52357.24957 49381.7681195 46726.29581 44341.8422221 9029951.65503 
52.85 1892147.58751 13755535.5676 16117447.7804 -2157096.64747 1452769.08031 543399.299105 334202.9179 241305.705171 188820.056447 155087.466896 131580.660936 114261.846535 100971.808347 90451.2331973 81916.1300232 74852.9064815 68911.0470496 63843.1475359 59469.5970682 55656.8460602 52303.5302878 49331.3260501 46678.7556665 44296.8894863 8898596.21793 
52.9 1890359.16824 13749033.3051 16117447.7804 -2162179.54351 1448183.43954 542435.606808 333716.736784 240988.832794 188587.214357 154904.198406 131429.887075 114133.935383 100860.821248 90353.261444 81828.4693162 74773.6106711 68838.6702748 63776.587018 59407.9929524 55599.5152093 52249.9211261 49280.9869258 46631.3121609 44252.0278024 8771007.547 
52.95 1888574.12653 13742540.2548 16117447.7804 -2167286.45039 1443626.65668 541475.326583 333231.968156 240672.791532 188354.945816 154721.362546 131279.458353 114006.310293 100750.077871 90255.5016962 81740.9960249 74694.4826877 68766.4453742 63710.1651427 59346.5163351 55542.3023473 52196.4217466 49230.7504318 46583.964999 44207.2568938 8647025.9081 
53.0 1886792.45283 13736056.3949 16117447.7804 -2172417.53865 1439098.46016 540518.440341 332748.605869 240357.57812 188123.248705 154538.957785 131129.373585 113878.970306 100639.577417 90157.9532665 81653.709549 74615.5219992 68694.3718701 63643.8814771 59285.1668209 55485.2071103 52143.0318125 49180.6162546 46536.7138875 44162.5764855 8526500.47279 
53.05 1885014.13761 13729581.7038 16117447.7804 -2177572.98045 1434598.58184 539564.93012 332266.643811 240043.189309 187892.12092 154356.982601 130979.631593 113751.914468 100529.319086 90060.6154704 81566.6092905 74536.7280755 68622.4492871 63577.7355905 59223.9440158 55428.2291359 52089.7509882 49130.5840818 46489.5585346 44117.9863032 8409288.70625 
53.1 1883239.17137 13723116.1599 16117447.7804 -2182752.94958 1430126.7569 538614.778084 331786.075908 239729.621868 187661.560364 154175.435477 130830.231203 113625.141829 100419.302083 89963.4876265 81479.6946542 74458.1003889 68550.6771515 63511.7270536 59162.8475279 55371.3680633 52036.5789397 49080.6536025 46442.4986493 44073.4860739 8295255.80495 
53.15 1881467.54468 13716659.7417 16117447.7804 -2187957.6215 1425682.72381 537667.966525 331306.896119 239416.872582 187431.564951 153994.314905 130681.171249 113498.651443 100309.525618 89866.5690562 81392.9650474 74379.6384138 68479.0549919 63445.8554391 59101.8769665 55314.6235331 51983.5153342 49030.824507 46395.5339421 44029.0755258 8184274.17948 
53.2 1879699.24812 13710212.4277 16117447.7804 -2193187.17334 1421266.2243 536724.477857 330829.098438 239104.938253 187202.132607 153813.619384 130532.450568 113372.442369 100199.988901 89769.8590839 81306.4198799 74301.3416269 68407.5823385 63380.1203215 59041.0319428 55257.9951872 51930.5598402 48981.0964868 46348.6641245 43984.7543879 8076222.97831 
53.25 1877934.2723 13703774.1966 16117447.7804 -2198441.78392 1416877.00327 535784.294617 330352.676894 238793.815699 186973.261266 153633.347418 130384.068003 113246.513668 100090.691149 89673.3570368 81220.0585638 74223.2095072 68336.2587239 63314.5212768 58980.3120694 55201.4826694 51877.7121277 48931.4692346 46301.8889093 43940.5223906 7970987.6488 
53.3 1876172.60788 13697345.027 16117447.7804 -2203721.63379 1412514.80877 534847.399466 329877.625551 238483.501757 186744.948872 153453.497521 130236.022402 113120.864408 99981.6315797 89577.0622451 81133.8805141 74145.2415357 68265.0836822 63249.057883 58919.7169606 55145.0856244 51824.971868 48881.9424446 46255.2080103 43896.3792651 7868459.53216 
53.35 1874414.24555 13690924.8977 16117447.7804 -2209026.90524 1408179.39194 533913.775184 329403.938506 238173.993278 186517.193382 153274.068212 130088.312619 112995.49366 99872.8094164 89480.9740419 81047.8851479 74067.4371956 68194.0567498 63183.7297198 58859.2462322 55088.8036989 51772.3387337 48832.5158118 46208.6211424 43852.324744 7768535.48914 
53.4 1872659.17603 13684513.7876 16117447.7804 -2214357.7823 1403870.50698 532983.404673 328931.609889 237865.287129 186289.99276 153095.058017 129940.937513 112870.400499 99764.2238842 89385.0917631 80962.071885 73989.7959724 68123.1774648 63118.5363685 58798.8995017 55032.6365407 51719.8123987 48783.1890329 46162.128022 43808.3585607 7671117.55398 
53.45 1870907.39008 13678111.6755 16117447.7804 -2219714.45081 1399587.91108 532056.270953 328460.633867 237557.380196 186063.34498 152916.46547 129793.895946 112745.584003 99655.8742123 89289.4147473 80876.4401476 73912.3173536 68052.4453673 63053.4774124 58738.6763881 54976.583799 51667.3925383 48733.9618055 46115.7283663 43764.4804497 7576112.61406 
53.5 1869158.8785 13671718.5405 16117447.7804 -2225097.09839 1395331.36437 531132.357162 327991.004636 237250.269378 185837.248027 152738.28911 129647.186789 112621.043256 99547.759633 89193.9423362 80790.9893602 73835.000829 67981.8599994 62988.5524363 58678.5765119 54920.6451247 51615.0788291 48684.8338285 46069.4218937 43720.6901468 7483432.11304 
53.55 1867413.63212 13665334.3615 16117447.7804 -2230505.91449 1391100.6299 530211.646554 327522.71643 236943.951592 185611.699895 152560.527485 129500.808915 112496.777346 99439.879382 89098.6738742 80705.71895 73757.8458904 67911.4209048 62923.7610266 58618.5994952 54864.8201698 51562.870949 48635.8048022 46023.2083239 43676.9873885 7392991.77554 
53.6 1865671.64179 13658959.1177 16117447.7804 -2235941.09041 1386895.4736 529294.122501 327055.763511 236638.42377 185386.69859 152383.179148 129354.761204 112372.785363 99332.2326982 89003.6087084 80620.6283464 73680.8520318 67841.1276295 62859.1027717 58558.7449618 54809.108588 51510.7685771 48586.8744278 45977.0873775 43633.3719127 7304711.35152 
53.65 1863932.89842 13652592.7882 16117447.7804 -2241402.81931 1382715.6642 528379.768488 326590.140177 236333.68286 185162.242124 152206.242659 129209.042539 112249.066403 99224.8188241 88908.7461887 80535.7169813 73604.0187492 67770.979721 62794.5772616 58499.0125367 54753.5100343 51458.771394 48538.0424079 45931.0587763 43589.8434581 7218514.37884 
53.7 1862197.39292 13646235.3524 16117447.7804 -2246891.29626 1378560.97322 527468.568114 326125.840757 236029.725826 184938.328521 152029.716586 129063.65181 112125.619564 99117.637005 88814.085668 80450.9842889 73527.3455409 67700.9767289 62730.1840878 58439.4018467 54698.024165 51406.8790814 48489.3084463 45885.1222433 43546.4017645 7134327.96231 
53.75 1860465.11628 13639886.7894 16117447.7804 -2252406.71824 1374431.17492 526560.505093 325662.859612 235726.549647 184714.955813 151853.599502 128918.587912 112002.443951 99010.68649 88719.6265017 80366.4297059 73450.8319072 67631.1182047 62665.9228436 58379.9125199 54642.6506379 51355.0913224 48440.6722479 45839.2775025 43503.0465727 7052082.56813 
53.8 1858736.05948 13633547.0787 16117447.7804 -2257949.28414 1370326.04624 525655.563249 325201.191137 235424.151319 184492.122044 151677.889988 128773.849742 111879.53867 98903.9665309 88625.3680481 80282.0526713 73374.4773503 67561.4037015 62601.793124 58320.5441863 54587.3891122 51303.4078012 48392.1335187 45793.524279 43459.7776248 6971711.83234 
53.85 1857010.21356 13627216.1998 16117447.7804 -2263519.19486 1366245.36681 524753.726517 324740.829756 235122.527851 184269.825266 151502.58663 128629.436207 111756.902832 98797.4763831 88531.309668 80197.8526264 73298.2813747 67491.8327744 62537.7945257 58261.296477 54532.2392484 51251.8282036 48343.6919662 45747.8622992 43416.5946635 6893152.38219 
