#p LB UB M0 T(x4) E_1 E_2(x4) P1_1 P1_2(x2) PT_1 PT_2(x1)
54.95 1819836.21474 13490130.521 16117447.7804 633572.932205 -53817599.735 314932.678295 209546.37401 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 695859.950671 -12032395654.8 
55.0 1818181.81818 13483997.2493 16117447.7804 632408.503462 -58383233.5328 314500.911246 209291.467884 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 694476.04796 -12045072572.3 
55.05 1816530.42688 13477872.3354 16117447.7804 631248.34702 -63795331.4902 314070.326466 209037.181175 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 693097.560998 -12057726464.6 
55.1 1814882.03267 13471755.7604 16117447.7804 630092.439408 -70313345.1122 313640.919106 208783.511627 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 691724.458056 -12070357394.5 
55.15 1813236.62738 13465647.5053 16117447.7804 628940.757329 -78314825.5987 313212.684343 208530.456996 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 690356.707656 -12082965424.4 
55.2 1811594.2029 13459547.5515 16117447.7804 627793.277654 -88371249.8865 312785.617379 208278.015049 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 688994.27856 -12095550616.6 
55.25 1809954.75113 13453455.8799 16117447.7804 626649.977425 -101390874.821 312359.713446 208026.183562 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 687637.139775 -12108113032.9 
55.3 1808318.26401 13447372.472 16117447.7804 625510.833848 -118909689.615 311934.967798 207774.960326 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 686285.260552 -12120652735.2 
55.35 1806684.73351 13441297.3091 16117447.7804 624375.824296 -143747005.27 311511.375717 207524.343138 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 684938.610371 -12133169784.9 
55.4 1805054.15162 13435230.3725 16117447.7804 623244.926307 -181699590.01 311088.932509 207274.329808 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 683597.158956 -12145664243.5 
55.45 1803426.51037 13429171.6437 16117447.7804 622118.117579 -246882319.426 310667.633507 207024.918156 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 682260.876259 -12158136172.0 
55.5 1801801.8018 13423121.1043 16117447.7804 620995.375973 -384995064.161 310247.474068 206776.106014 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 680929.732467 -12170585631.3 
55.55 1800180.018 13417078.7357 16117447.7804 619876.679508 -873851669.258 309828.449576 206527.891221 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 679603.697994 -12183012682.1 
55.6 1798561.15108 13411044.5196 16117447.7804 618762.006363 3239202658.12 309410.555438 206280.27163 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 678282.743477 -12195417384.7 
55.65 1796945.19317 13405018.4378 16117447.7804 617651.334871 567602969.01 308993.787086 206033.245102 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 676966.839786 -12207799799.4 
55.7 1795332.13645 13399000.4718 16117447.7804 616544.643523 311054394.643 308578.139976 205786.809509 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 675655.958006 -12220159986.2 
55.75 1793721.97309 13392990.6036 16117447.7804 615441.910963 214226860.754 308163.609591 205540.962733 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 674350.069445 -12232498005.0 
55.8 1792114.69534 13386988.815 16117447.7804 614343.115986 163371313.674 307750.191436 205295.702666 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 673049.145629 -12244813915.2 
55.85 1790510.29543 13380995.0879 16117447.7804 613248.23754 132028843.225 307337.881041 205051.027211 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 671753.158301 -12257107776.3 
55.9 1788908.76565 13375009.4043 16117447.7804 612157.254723 110776572.176 306926.673958 204806.93428 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 670462.079416 -12269379647.3 
55.95 1787310.0983 13369031.7462 16117447.7804 611070.146779 95417512.7838 306516.565766 204563.421794 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 669175.881141 -12281629587.3 
56.0 1785714.28571 13363062.0956 16117447.7804 609986.893102 83798882.6818 306107.552066 204320.487687 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 667894.535856 -12293857655.0 
56.05 1784121.32025 13357100.4348 16117447.7804 608907.473231 74702626.0848 305699.628481 204078.129899 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 666618.016147 -12306063908.8 
56.1 1782531.1943 13351146.7459 16117447.7804 607831.866848 67387773.439 305292.790659 203836.346383 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 665346.294804 -12318248407.2 
56.15 1780943.90027 13345201.0111 16117447.7804 606760.053781 61377693.1431 304887.034272 203595.135099 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 664079.344826 -12330411208.1 
56.2 1779359.43061 13339263.2128 16117447.7804 605692.013997 56351866.8363 304482.355013 203354.49402 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 662817.13941 -12342552369.5 
56.25 1777777.77778 13333333.3333 16117447.7804 604627.727607 52086811.3523 304078.748599 203114.421124 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 661559.651956 -12354671949.1 
56.3 1776198.93428 13327411.3551 16117447.7804 603567.17486 48421941.3474 303676.210769 202874.914402 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 660306.856059 -12366770004.4 
56.35 1774622.89264 13321497.2606 16117447.7804 602510.336142 45238896.171 303274.737284 202635.971855 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 659058.725516 -12378846592.7 
56.4 1773049.64539 13315591.0323 16117447.7804 601457.191978 42448517.5672 302874.32393 202397.591489 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 657815.234314 -12390901771.0 
56.45 1771479.18512 13309692.6528 16117447.7804 600407.723029 39982366.7511 302474.966513 202159.771325 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 656576.356635 -12402935596.2 
56.5 1769911.50442 13303802.1048 16117447.7804 599361.91009 37787036.14 302076.66086 201922.509389 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 655342.066855 -12414948124.9 
56.55 1768346.59593 13297919.3708 16117447.7804 598319.734088 35820237.5158 301679.402823 201685.803719 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 654112.339532 -12426939413.8 
56.6 1766784.4523 13292044.4338 16117447.7804 597281.176086 34048051.4039 301283.188274 201449.65236 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 652887.149417 -12438909519.0 
56.65 1765225.0662 13286177.2764 16117447.7804 596246.217276 32442954.4718 300888.013108 201214.053367 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 651666.471449 -12450858496.6 
56.7 1763668.43034 13280317.8815 16117447.7804 595214.838981 30982379.7646 300493.873238 200979.004806 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 650450.280747 -12462786402.5 
56.75 1762114.53744 13274466.232 16117447.7804 594187.022651 29647649.0935 300100.764603 200744.504748 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 649238.552613 -12474693292.4 
56.8 1760563.38028 13268622.3109 16117447.7804 593162.749866 28423169.9852 299708.68316 200510.551277 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 648031.262531 -12486579221.8 
56.85 1759014.95163 13262786.1011 16117447.7804 592142.002333 27295823.739 299317.624889 200277.142483 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 646828.386166 -12498444245.9 
56.9 1757469.24429 13256957.5857 16117447.7804 591124.761883 26254493.5576 298927.585789 200044.276467 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 645629.899357 -12510288419.9 
56.95 1755926.2511 13251136.7478 16117447.7804 590111.010473 25289696.7182 298538.561882 199811.951337 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 644435.778122 -12522111798.6 
57.0 1754385.96491 13245323.5707 16117447.7804 589100.730183 24393294.9712 298150.549209 199580.165211 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 643245.99865 -12533914436.9 
57.05 1752848.37862 13239518.0374 16117447.7804 588093.903215 23558264.4204 297763.543832 199348.916217 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 642060.537308 -12545696389.1 
57.1 1751313.48511 13233720.1312 16117447.7804 587090.511895 22778511.1031 297377.541835 199118.202487 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 640879.370628 -12557457709.6 
57.15 1749781.27734 13227929.8355 16117447.7804 586090.538665 22048722.0222 296992.539319 198888.022168 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 639702.475317 -12569198452.7 
57.2 1748251.74825 13222147.1337 16117447.7804 585093.966091 21364243.9249 296608.532408 198658.37341 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 638529.828248 -12580918672.1 
57.25 1746724.89083 13216372.0091 16117447.7804 584100.776854 20720983.9811 296225.517246 198429.254374 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 637361.406459 -12592618421.7 
57.3 1745200.69808 13210604.4452 16117447.7804 583110.953754 20115327.8799 295843.489994 198200.66323 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 636197.187158 -12604297755.1 
57.35 1743679.16303 13204844.4256 16117447.7804 582124.479708 19544071.8821 295462.446837 197972.598156 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 635037.14771 -12615956725.6 
57.4 1742160.27875 13199091.9337 16117447.7804 581141.337746 19004366.1313 295082.383975 197745.057337 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 633881.265647 -12627595386.4 
57.45 1740644.03829 13193346.9533 16117447.7804 580161.511014 18493667.1045 294703.297632 197518.038968 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 632729.518663 -12639213790.6 
57.5 1739130.43478 13187609.4679 16117447.7804 579184.982773 18009697.5294 294325.184048 197291.541252 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 631581.884606 -12650811991.0 
57.55 1737619.46134 13181879.4614 16117447.7804 578211.736394 17550412.4347 293948.039483 197065.562399 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 630438.341485 -12662390040.3 
57.6 1736111.11111 13176156.9174 16117447.7804 577241.75536 17113970.2656 293571.860219 196840.100629 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 629298.867466 -12673947990.8 
57.65 1734605.37728 13170441.8198 16117447.7804 576275.023265 16698708.2051 293196.642553 196615.154168 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 628163.440869 -12685485894.9 
57.7 1733102.25303 13164734.1524 16117447.7804 575311.523814 16303121.0026 292822.382802 196390.721253 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 627032.040168 -12697003804.7 
57.75 1731601.7316 13159033.8992 16117447.7804 574351.24082 15925842.7425 292449.077304 196166.800127 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 625904.64399 -12708501772.2 
57.8 1730103.80623 13153341.0441 16117447.7804 573394.158202 15565631.0866 292076.722414 195943.389041 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 624781.231111 -12719979849.0 
57.85 1728608.47018 13147655.5712 16117447.7804 572440.259988 15221353.6077 291705.314504 195720.486254 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 623661.78046 -12731438086.7 
57.9 1727115.71675 13141977.4644 16117447.7804 571489.530312 14891975.8979 291334.849968 195498.090034 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 622546.271111 -12742876536.7 
57.95 1725625.53926 13136306.708 16117447.7804 570541.953413 14576551.188 290965.325215 195276.198655 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 621434.682288 -12754295250.2 
58.0 1724137.93103 13130643.286 16117447.7804 569597.513634 14274211.2583 290596.736673 195054.810402 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 620326.993359 -12765694278.3 
58.05 1722652.88544 13124987.1826 16117447.7804 568656.195422 13984158.4585 290229.08079 194833.923564 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 619223.183836 -12777073671.7 
58.1 1721170.39587 13119338.3822 16117447.7804 567717.983326 13705658.6799 289862.35403 194613.536439 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 618123.233375 -12788433481.3 
58.15 1719690.45572 13113696.869 16117447.7804 566782.861998 13438035.1525 289496.552875 194393.647335 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 617027.121776 -12799773757.4 
58.2 1718213.05842 13108062.6273 16117447.7804 565850.816189 13180662.9536 289131.673826 194174.254565 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 615934.828976 -12811094550.5 
58.25 1716738.19742 13102435.6416 16117447.7804 564921.830752 12932964.1359 288767.7134 193955.35645 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 614846.335054 -12822395910.7 
58.3 1715265.86621 13096815.8963 16117447.7804 563995.890639 12694403.3956 288404.668133 193736.95132 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 613761.620228 -12833677887.9 
58.35 1713796.05827 13091203.3758 16117447.7804 563072.9809 12464484.2101 288042.534576 193519.03751 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 612680.66485 -12844940532.0 
58.4 1712328.76712 13085598.0648 16117447.7804 562153.086682 12242745.3886 287681.309301 193301.613365 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 611603.44941 -12856183892.7 
58.45 1710863.98631 13079999.9477 16117447.7804 561236.19323 12028757.9845 287320.988894 193084.677236 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 610529.954535 -12867408019.4 
58.5 1709401.7094 13074409.0092 16117447.7804 560322.285885 11822122.5257 286961.569959 192868.227482 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 609460.160981 -12878612961.4 
58.55 1707941.92997 13068825.234 16117447.7804 559411.350083 11622466.5258 286603.049118 192652.262469 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 608394.049637 -12889798767.8 
58.6 1706484.64164 13063248.6068 16117447.7804 558503.371356 11429442.2432 286245.423009 192436.78057 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 607331.601529 -12900965487.7 
58.65 1705029.83802 13057679.1124 16117447.7804 557598.335326 11242724.6599 285888.688286 192221.780167 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 606272.797806 -12912113169.9 
58.7 1703577.51278 13052116.7355 16117447.7804 556696.227712 11062009.6552 285532.841621 192007.259647 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 605217.61975 -12923241862.9 
58.75 1702127.65957 13046561.4611 16117447.7804 555797.034324 10887012.3526 285177.879702 191793.217405 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 604166.048771 -12934351615.3 
58.8 1700680.27211 13041013.2739 16117447.7804 554900.741063 10717465.6217 284823.799234 191579.651844 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 603118.066404 -12945442475.4 
58.85 1699235.3441 13035472.1591 16117447.7804 554007.333921 10553118.7172 284470.596937 191366.561373 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 602073.654313 -12956514491.2 
58.9 1697792.86927 13029938.1014 16117447.7804 553116.79898 10393736.0417 284118.269548 191153.944408 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 601032.794282 -12967567710.9 
58.95 1696352.84139 13024411.0861 16117447.7804 552229.122412 10239096.0191 283766.81382 190941.799373 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 599995.468221 -12978602182.1 
59.0 1694915.25424 13018891.0981 16117447.7804 551344.290476 10088990.0662 283416.226524 190730.124698 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 598961.658166 -12989617952.6 
59.05 1693480.10161 13013378.1226 16117447.7804 550462.289522 9943221.65481 283066.504443 190518.918822 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 597931.346269 -13000615069.9 
59.1 1692047.37733 13007872.1447 16117447.7804 549583.105984 9801605.45271 282717.644379 190308.180187 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 596904.514807 -13011593581.3 
59.15 1690617.07523 13002373.1497 16117447.7804 548706.726385 9663966.5379 282369.643149 190097.907246 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 595881.146171 -13022553533.9 
59.2 1689189.18919 12996881.1228 16117447.7804 547833.137331 9530139.67764 282022.497585 189888.098457 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 594861.222877 -13033494974.8 
59.25 1687763.71308 12991396.0492 16117447.7804 546962.325516 9399968.66677 281676.204536 189678.752283 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 593844.727556 -13044417950.9 
59.3 1686340.64081 12985917.9145 16117447.7804 546094.277716 9273305.71949 281330.760864 189469.867198 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 592831.642954 -13055322508.8 
59.35 1684919.9663 12980446.7038 16117447.7804 545228.980794 9150010.90963 280986.163449 189261.441679 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 591821.951934 -13066208695.1 
59.4 1683501.6835 12974982.4027 16117447.7804 544366.421692 9029951.65503 280642.409184 189053.474211 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 590815.637473 -13077076556.1 
59.45 1682085.78638 12969524.9966 16117447.7804 543506.587439 8913002.24197 280299.494979 188845.963287 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 589812.682662 -13087926138.2 
59.5 1680672.26891 12964074.471 16117447.7804 542649.465142 8799043.38606 279957.417759 188638.907403 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 588813.070707 -13098757487.3 
59.55 1679261.1251 12958630.8116 16117447.7804 541795.041992 8687961.82644 279616.174462 188432.305066 22732284.3067 11427453.548 26151057.4387 9933522.70988 29074811.7991 8934610.6434 31753321.4068 8180943.32958 33337979.0699 -466505077.138 9472159.4379 -1568336323.77 587816.784921 -13109570649.3 
